3720385280,3720385535,CN,China,Shanghai,Shanghai,31.224332,121.468951
3720385536,3720386815,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720386816,3720387071,CN,China,Hebei,Langfang,39.509720,116.694720
3720387072,3720390655,CN,China,Hebei,Baoding,38.851110,115.490280
3720390656,3720391679,CN,China,Hebei,Xingtai,37.062309,114.494212
3720391680,3720393215,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720393216,3720393471,CN,China,Hebei,Langfang,39.509720,116.694720
3720393472,3720397055,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720397056,3720397823,CN,China,Hebei,Baoding,38.851110,115.490280
3720397824,3720398079,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720398080,3720399359,CN,China,Hebei,Baoding,38.851110,115.490280
3720399360,3720399615,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720399616,3720403967,CN,China,Hebei,Baoding,38.851110,115.490280
3720403968,3720404223,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720404224,3720404991,CN,China,Hebei,Baoding,38.851110,115.490280
3720404992,3720405503,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720405504,3720405759,CN,China,Hebei,Baoding,38.851110,115.490280
3720405760,3720406271,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720406272,3720406527,CN,China,Hebei,Baoding,38.851110,115.490280
3720406528,3720408575,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720408576,3720409087,CN,China,Hebei,Baoding,38.851110,115.490280
3720409088,3720410367,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720410368,3720410879,CN,China,Hebei,Baoding,38.851110,115.490280
3720410880,3720411647,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720411648,3720412671,CN,China,Hebei,Baoding,38.851110,115.490280
3720412672,3720413183,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720413184,3720445951,CN,China,Hebei,Cangzhou,38.316670,116.866670
3720445952,3720450047,CN,China,Hebei,Chengde,40.972500,117.936398
3720450048,3720454143,CN,China,Hebei,Zhangjiakou,40.810024,114.879351
3720454144,3720462591,CN,China,Hebei,Handan,36.600560,114.467780
3720462592,3720462847,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720462848,3720478719,CN,China,Hebei,Handan,36.600560,114.467780
3720478720,3720482815,CN,China,Hebei,Qinhuangdao,39.932540,119.588230
3720482816,3720487167,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720487168,3720487935,CN,China,Hebei,Baoding,38.851110,115.490280
3720487936,3720488191,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720488192,3720495103,CN,China,Hebei,Baoding,38.851110,115.490280
3720495104,3720495359,CN,China,Guangdong,Heyuan,23.733330,114.683330
3720495360,3720498943,CN,China,Hebei,Tangshan,39.633330,118.183330
3720498944,3720499199,CN,China,Hebei,Hengshui,37.732220,115.701160
3720499200,3720504831,CN,China,Hebei,Tangshan,39.633330,118.183330
3720504832,3720505343,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720505344,3720507647,CN,China,Hebei,Tangshan,39.633330,118.183330
3720507648,3720508415,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720508416,3720509951,CN,China,Hebei,Tangshan,39.633330,118.183330
3720509952,3720510463,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720510464,3720511487,CN,China,Hebei,Tangshan,39.633330,118.183330
3720511488,3720527871,CN,China,Hebei,Langfang,39.509720,116.694720
3720527872,3720536063,CN,China,Hebei,Hengshui,37.732220,115.701160
3720536064,3720540159,CN,China,Hebei,Handan,36.600560,114.467780
3720540160,3720543487,CN,China,Hebei,Zhangjiakou,40.810024,114.879351
3720543488,3720543743,CN,China,Hebei,Xingtai,37.062309,114.494212
3720543744,3720544255,CN,China,Hebei,Zhangjiakou,40.810024,114.879351
3720544256,3720549119,CN,China,Hebei,Cangzhou,38.316670,116.866670
3720549120,3720549631,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720549632,3720552959,CN,China,Hebei,Cangzhou,38.316670,116.866670
3720552960,3720553215,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720553216,3720570623,CN,China,Hebei,Cangzhou,38.316670,116.866670
3720570624,3720571135,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720571136,3720572159,CN,China,Hebei,Cangzhou,38.316670,116.866670
3720572160,3720572415,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720572416,3720605439,CN,China,Hebei,Cangzhou,38.316670,116.866670
3720605440,3720605695,CN,China,Hebei,Renqiu,38.698890,116.093610
3720605696,3720609791,CN,China,Hebei,Cangzhou,38.316670,116.866670
3720609792,3720806399,CN,China,Tianjin,Tianjin,39.142181,117.176099
3720806400,3720807167,CN,China,Ningxia Huizu,Yinchuan,38.468237,106.272599
3720807168,3720807423,CN,China,Ningxia Huizu,Guyuan,36.016667,106.250000
3720807424,3720810495,CN,China,Ningxia Huizu,Yinchuan,38.468237,106.272599
3720810496,3720811519,CN,China,Ningxia Huizu,Shizuishan,39.233330,106.769440
3720811520,3720818687,CN,China,Ningxia Huizu,Yinchuan,38.468237,106.272599
3720818688,3720818943,CN,China,Ningxia Huizu,Wuzhong,38.000000,106.200000
3720818944,3720839167,CN,China,Ningxia Huizu,Yinchuan,38.468237,106.272599
3720839168,3720842239,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
3720842240,3720844031,CN,China,Nei Mongol,Baotou,40.651910,109.822920
3720844032,3720844287,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
3720844288,3720845055,CN,China,Nei Mongol,Baotou,40.651910,109.822920
3720845056,3720845311,CN,China,Nei Mongol,Wuhai,39.664720,106.812220
3720845312,3720848127,CN,China,Nei Mongol,Chifeng,42.268330,118.963610
3720848128,3720848383,CN,China,Nei Mongol,Hulunbuir,49.200000,119.700000
3720848384,3720848895,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
3720848896,3720849151,CN,China,Nei Mongol,Baotou,40.651910,109.822920
3720849152,3720849919,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
3720849920,3720850175,CN,China,Nei Mongol,Hulunbuir,49.200000,119.700000
3720850176,3720850431,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
3720850432,3720851199,CN,China,Nei Mongol,Baotou,40.651910,109.822920
3720851200,3720851455,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
3720851456,3720851711,CN,China,Nei Mongol,Baotou,40.651910,109.822920
3720851712,3720851967,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
3720851968,3720852223,CN,China,Nei Mongol,Baotou,40.651910,109.822920
3720852224,3720852735,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
3720852736,3720853247,CN,China,Nei Mongol,Tongliao,43.612500,122.265280
3720853248,3720854015,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
3720854016,3720855039,CN,China,Nei Mongol,Tongliao,43.612500,122.265280
3720855040,3720855295,CN,China,Nei Mongol,Baotou,40.651910,109.822920
3720855296,3720855551,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
3720855552,3720855807,CN,China,Nei Mongol,Xilinhot,43.966670,116.033330
3720855808,3720856063,CN,China,Nei Mongol,Ordos,39.600000,109.783333
3720856064,3720856575,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
3720856576,3720857599,CN,China,Nei Mongol,Ordos,39.600000,109.783333
3720857600,3720858367,CN,China,Nei Mongol,Bayannur,40.766667,107.400000
3720858368,3720858623,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
3720858624,3720859135,CN,China,Nei Mongol,Ulanqab,41.000000,113.133333
3720859136,3720859391,CN,China,Nei Mongol,Baotou,40.651910,109.822920
3720859392,3720859647,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
3720863744,3720871935,CN,China,Hainan,Haikou,20.045830,110.341670
3720871936,3720909055,CN,China,Liaoning,Shenyang,41.792220,123.432880
3720909056,3720909311,CN,China,Liaoning,Xinmin,41.990830,122.825280
3720909312,3720910847,CN,China,Liaoning,Shenyang,41.792220,123.432880
3720910848,3720911103,CN,China,Liaoning,Xinmin,41.990830,122.825280
3720911104,3720937471,CN,China,Liaoning,Shenyang,41.792220,123.432880
3720937472,3720974335,CN,China,Liaoning,Dalian,38.914003,121.614682
3720974336,3720974591,CN,China,Liaoning,Wafangdian,39.618330,122.008060
3720974592,3720979711,CN,China,Liaoning,Dalian,38.914003,121.614682
3720979712,3720979967,CN,China,Liaoning,Wafangdian,39.618330,122.008060
3720979968,3720980223,CN,China,Liaoning,Dalian,38.914003,121.614682
3720980224,3720980479,CN,China,Liaoning,Wafangdian,39.618330,122.008060
3720980480,3720997887,CN,China,Liaoning,Dalian,38.914003,121.614682
3720997888,3721003007,CN,China,Liaoning,Anshan,41.123610,122.990000
3721003008,3721005823,CN,China,Liaoning,Dandong,40.129170,124.394720
3721005824,3721006847,CN,China,Liaoning,Anshan,41.123610,122.990000
3721006848,3721010175,CN,China,Liaoning,Dandong,40.129170,124.394720
3721010176,3721011199,CN,China,Liaoning,Anshan,41.123610,122.990000
3721011200,3721017343,CN,China,Liaoning,Jinzhou,41.107800,121.141668
3721017344,3721023487,CN,China,Liaoning,Yingkou,40.664820,122.228330
3721023488,3721028095,CN,China,Liaoning,Chaoyang,40.457420,123.550630
3721028096,3721031679,CN,China,Liaoning,Panjin,41.116667,122.050000
3721031680,3721037055,CN,China,Liaoning,Huludao,40.752420,120.835290
3721037056,3721039871,CN,China,Liaoning,Jinzhou,41.107800,121.141668
3721039872,3721043967,CN,China,Liaoning,Panjin,41.116667,122.050000
3721043968,3721048063,CN,China,Liaoning,Huludao,40.752420,120.835290
3721048064,3721054207,CN,China,Liaoning,Chaoyang,40.457420,123.550630
3721054208,3721060351,CN,China,Liaoning,Yingkou,40.664820,122.228330
3721060352,3721064447,CN,China,Liaoning,Panjin,41.116667,122.050000
3721064448,3721068543,CN,China,Liaoning,Jinzhou,41.107800,121.141668
3721068544,3721084927,CN,China,Liaoning,Anshan,41.123610,122.990000
3721084928,3721093119,CN,China,Liaoning,Fushun,41.855830,123.923330
3721093120,3721099263,CN,China,Liaoning,Benxi,41.288610,123.765000
3721099264,3721103359,CN,China,Liaoning,Fuxin,42.015910,121.658890
3721103360,3721107455,CN,China,Liaoning,Liaoyang,41.272030,123.173199
3721107456,3721111551,CN,China,Liaoning,Tieling,42.293060,123.841090
3721111552,3721113599,CN,China,Liaoning,Liaoyang,41.272030,123.173199
3721113600,3721115135,CN,China,Liaoning,Tieling,42.293060,123.841090
3721115136,3721117695,CN,China,Liaoning,Liaoyang,41.272030,123.173199
3721117696,3721125887,CN,China,Liaoning,Benxi,41.288610,123.765000
3721125888,3721129727,CN,China,Liaoning,Fuxin,42.015910,121.658890
3721129728,3721131007,CN,China,Liaoning,Tieling,42.293060,123.841090
3721131008,3721131263,CN,China,Liaoning,Shenyang,41.792220,123.432880
3721131264,3721132031,CN,China,Liaoning,Dandong,40.129170,124.394720
3721132032,3721132287,CN,China,Liaoning,Shenyang,41.792220,123.432880
3721132288,3721132543,CN,China,Liaoning,Tieling,42.293060,123.841090
3721132544,3721132799,CN,China,Liaoning,Fushun,41.855830,123.923330
3721132800,3721134079,CN,China,Liaoning,Tieling,42.293060,123.841090
3721134080,3721222399,CN,China,Shanxi,Taiyuan,37.869440,112.561510
3721222400,3721225215,CN,China,Shanxi,Datong,40.093610,113.291390
3721225216,3721265151,CN,China,Shanxi,Taiyuan,37.869440,112.561510
3721265152,3721267455,CN,China,Heilongjiang,Mudanjiang,44.583837,129.599982
3721267456,3721267711,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721267712,3721268991,CN,China,Heilongjiang,Mudanjiang,44.583837,129.599982
3721268992,3721269247,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721269248,3721296895,CN,China,Heilongjiang,Mudanjiang,44.583837,129.599982
3721296896,3721297663,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721297664,3721299199,CN,China,Heilongjiang,Mudanjiang,44.583837,129.599982
3721299200,3721299455,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721299456,3721303551,CN,China,Heilongjiang,Mudanjiang,44.583837,129.599982
3721303552,3721303807,CN,China,Heilongjiang,Suifenhe,44.400000,131.166670
3721303808,3721305343,CN,China,Heilongjiang,Mudanjiang,44.583837,129.599982
3721305344,3721305599,CN,China,Heilongjiang,Suifenhe,44.400000,131.166670
3721305600,3721330687,CN,China,Heilongjiang,Mudanjiang,44.583837,129.599982
3721330688,3721343999,CN,China,Qinghai,Xining,36.616670,101.766670
3721344000,3721345023,CN,China,Qinghai,Haidong,36.510000,102.100000
3721345024,3721347071,CN,China,Qinghai,Xining,36.616670,101.766670
3721347072,3721360383,CN,China,Heilongjiang,Jiamusi,46.833330,130.350000
3721360384,3721443583,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721443584,3721444607,CN,China,Heilongjiang,Suihua,46.640615,126.996928
3721444608,3721445887,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721445888,3721446143,CN,China,Heilongjiang,Suihua,46.640615,126.996928
3721446144,3721447167,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721447168,3721449215,CN,China,Heilongjiang,Qiqihar,47.340770,123.967220
3721449216,3721450239,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721450240,3721450751,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721450752,3721451519,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721451520,3721453055,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721453056,3721453567,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721453568,3721454079,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721454080,3721455359,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721455360,3721455615,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721455616,3721457663,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721457664,3721461759,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721461760,3721478143,CN,China,Heilongjiang,Qiqihar,47.340770,123.967220
3721478144,3721479423,CN,China,Heilongjiang,Mudanjiang,44.583837,129.599982
3721479424,3721479935,CN,China,Heilongjiang,Qiqihar,47.340770,123.967220
3721479936,3721480191,CN,China,Heilongjiang,Mudanjiang,44.583837,129.599982
3721480192,3721480447,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721480448,3721484287,CN,China,Heilongjiang,Qiqihar,47.340770,123.967220
3721484288,3721485311,CN,China,Heilongjiang,Mudanjiang,44.583837,129.599982
3721485312,3721489151,CN,China,Heilongjiang,Qiqihar,47.340770,123.967220
3721489152,3721491199,CN,China,Heilongjiang,Mudanjiang,44.583837,129.599982
3721491200,3721491455,CN,China,Heilongjiang,Hailin,44.583330,129.416670
3721491456,3721491711,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721491712,3721492223,CN,China,Heilongjiang,Mudanjiang,44.583837,129.599982
3721492224,3721492479,CN,China,Heilongjiang,Suifenhe,44.400000,131.166670
3721492480,3721494527,CN,China,Heilongjiang,Mudanjiang,44.583837,129.599982
3721494528,3721497599,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721497600,3721497855,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721497856,3721498623,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721498624,3721498879,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721498880,3721500159,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721500160,3721500671,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721500672,3721502975,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721502976,3721503231,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721503232,3721503743,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721503744,3721503999,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721504000,3721506559,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721506560,3721507839,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721507840,3721509631,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721509632,3721509887,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721509888,3721510399,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721510400,3721510655,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721510656,3721511167,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721511168,3721511423,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721511424,3721517055,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721517056,3721517567,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721517568,3721527295,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721527296,3721543679,CN,China,Heilongjiang,Jiamusi,46.833330,130.350000
3721543680,3721550847,CN,China,Heilongjiang,Suihua,46.640615,126.996928
3721550848,3721551871,CN,China,Heilongjiang,Jiamusi,46.833330,130.350000
3721551872,3721560063,CN,China,Heilongjiang,Suihua,46.640615,126.996928
3721560064,3721561855,CN,China,Heilongjiang,Hegang,47.400000,130.366670
3721561856,3721563647,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721563648,3721571327,CN,China,Heilongjiang,Hegang,47.400000,130.366670
3721571328,3721572095,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721572096,3721573375,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721573376,3721573887,CN,China,Heilongjiang,Daqing,46.583330,125.000000
3721573888,3721574143,CN,China,Heilongjiang,Hegang,47.400000,130.366670
3721574144,3721576191,CN,China,Heilongjiang,Suihua,46.640615,126.996928
3721576192,3721576447,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721576448,3721584639,CN,China,Heilongjiang,Shuangyashan,46.636110,131.153890
3721584640,3721588479,CN,China,Heilongjiang,Qitaihe,45.800000,130.850000
3721588480,3721589247,CN,China,Heilongjiang,Heihe,50.266670,127.466670
3721589248,3721590271,CN,China,Heilongjiang,Qitaihe,45.800000,130.850000
3721590272,3721590783,CN,China,Heilongjiang,Jixi,45.300081,130.966360
3721590784,3721591039,CN,China,Heilongjiang,Qitaihe,45.800000,130.850000
3721591040,3721601023,CN,China,Heilongjiang,Jixi,45.300081,130.966360
3721601024,3721607167,CN,China,Heilongjiang,Heihe,50.266670,127.466670
3721607168,3721609215,CN,China,Nei Mongol,Genhe,50.783330,121.516670
3721609216,3721623039,CN,China,Heilongjiang,Yichun,47.700000,128.900000
3721623040,3721623295,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721623296,3721625599,CN,China,Heilongjiang,Yichun,47.700000,128.900000
3721625600,3721637119,CN,China,Heilongjiang,Heihe,50.266670,127.466670
3721637120,3721637375,CN,China,Heilongjiang,Nenjiang,49.183330,125.216670
3721637376,3721638143,CN,China,Heilongjiang,Heihe,50.266670,127.466670
3721638144,3721638399,CN,China,Heilongjiang,Wudalianchi,48.750000,126.166670
3721638400,3721638655,CN,China,Heilongjiang,Heihe,50.266670,127.466670
3721638656,3721638911,CN,China,Heilongjiang,Nenjiang,49.183330,125.216670
3721638912,3721639167,CN,China,Heilongjiang,Heihe,50.266670,127.466670
3721639168,3721639423,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721639424,3721640191,CN,China,Heilongjiang,Heihe,50.266670,127.466670
3721640192,3721640447,CN,China,Heilongjiang,Harbin,45.750000,126.650000
3721640448,3721640959,CN,China,Heilongjiang,Heihe,50.266670,127.466670
